url,in_sitemap,sitemap_lastmod,status,final_url,redirected,noindex,meta_robots,x_robots_tag,canonical,canonical_self,canonical_count,html_lang,title,title_len,description,description_len,h1,h1_count,h2_count,h3_count,word_count,internal_link_count,external_link_count,telegram_links,img_count,img_missing_alt,jsonld_types,jsonld_has_faq,jsonld_has_breadcrumb,jsonld_has_org,jsonld_has_localbusiness,jsonld_has_service,jsonld_has_article,faq_heading,og_title,og_image,twitter_card,hreflang,html_bytes
https://gptbot.uz/ru/blog/razrabotka-chat-bota/,True,2026-07-27,200,https://gptbot.uz/ru/blog/razrabotka-chat-bota/,False,False,"index, follow, max-image-preview:large",,https://gptbot.uz/ru/blog/razrabotka-chat-bota/,True,1,ru,"Разработка чат-бота для бизнеса: AI, CRM и Telegram",51,"Как спроектировать чат-бота для заявок, записи и продаж: сценарии, конструктор или API, AI, CRM, оплата, этапы разработки и ограничения.",136,"Разработка чат-бота для бизнеса: Telegram, сайт, AI, заявки и CRM",1,23,16,4068,15,4,2,2,1,"[""['Organization', 'ProfessionalService']"", ""WebSite"", ""Person"", ""BreadcrumbList"", ""Article"", ""FAQPage""]",True,True,True,True,True,True,True,"Разработка чат-бота для бизнеса: AI, CRM и Telegram",https://gptbot.uz/assets/blog/razrabotka-chat-bota-1200.webp,summary_large_image,{},168713
https://gptbot.uz/ru/blog/reklamnyy-byudzhet-skolko-protsentov-ot-oborota/,True,2026-09-02,200,https://gptbot.uz/ru/blog/reklamnyy-byudzhet-skolko-protsentov-ot-oborota/,False,False,"index, follow, max-image-preview:large",,https://gptbot.uz/ru/blog/reklamnyy-byudzhet-skolko-protsentov-ot-oborota/,True,1,ru,Рекламный бюджет: сколько процентов от оборота тратить бизнесу,62,"Какая доля оборота должна идти на рекламу: ориентиры по стадиям бизнеса, как посчитать бюджет от цели и как понять, что вы тратите мало или много.",146,Рекламный бюджет: сколько процентов от оборота тратить бизнесу,1,8,6,645,8,2,1,1,1,"[""['Organization', 'ProfessionalService']"", ""WebSite"", ""Person"", ""BreadcrumbList"", ""Article"", ""FAQPage""]",True,True,True,True,True,True,True,Рекламный бюджет: сколько процентов от оборота тратить бизнесу,https://gptbot.uz/assets/landing/og.jpg,summary_large_image,"{""ru"": ""https://gptbot.uz/ru/blog/reklamnyy-byudzhet-skolko-protsentov-ot-oborota/"", ""uz"": ""https://gptbot.uz/uz/blog/reklama-byudjeti-qancha-bolishi-kerak/"", ""x-default"": ""https://gptbot.uz/ru/blog/reklamnyy-byudzhet-skolko-protsentov-ot-oborota/""}",51513
https://gptbot.uz/ru/blog/seo-audit-sayta-chek-list/,True,2026-07-28,200,https://gptbot.uz/ru/blog/seo-audit-sayta-chek-list/,False,False,"index, follow, max-image-preview:large",,https://gptbot.uz/ru/blog/seo-audit-sayta-chek-list/,True,1,ru,SEO-аудит сайта: чек-лист технической и контентной проверки,59,"Практический SEO-аудит сайта: индексирование, canonical, robots.txt, sitemap, скорость, мета-теги, контент, ссылки и заявки. Чек-лист по приоритетам.",149,SEO-аудит сайта: чек-лист для бизнеса,1,19,8,1677,9,6,1,2,1,"[""['Organization', 'ProfessionalService']"", ""WebSite"", ""Person"", ""BreadcrumbList"", ""Article"", ""FAQPage""]",True,True,True,True,True,True,True,SEO-аудит сайта: практический чек-лист,https://gptbot.uz/assets/blog/seo-audit-sayta-chek-list-1200.webp,summary_large_image,{},88802
https://gptbot.uz/ru/blog/seo-ili-google-ads-chto-vybrat/,True,2026-07-30,200,https://gptbot.uz/ru/blog/seo-ili-google-ads-chto-vybrat/,False,False,"index, follow, max-image-preview:large",,https://gptbot.uz/ru/blog/seo-ili-google-ads-chto-vybrat/,True,1,ru,SEO или Google Ads: что выбрать бизнесу в 2026 году,51,"SEO или Google Ads: сравнение скорости, затрат, контроля, данных и долгосрочного эффекта. Когда выбрать один канал, а когда запускать их вместе.",144,SEO или Google Ads: что выбрать для продвижения бизнеса,1,10,7,942,7,5,1,2,1,"[""['Organization', 'ProfessionalService']"", ""WebSite"", ""Person"", ""BreadcrumbList"", ""Article"", ""FAQPage""]",True,True,True,True,True,True,True,SEO или Google Ads: честное сравнение для бизнеса,https://gptbot.uz/assets/digital/seo-ili-google-ads-chto-vybrat-1200.webp,summary_large_image,{},63518
https://gptbot.uz/ru/blog/skolko-stoit-internet-magazin-tashkent-2026/,True,2026-09-02,200,https://gptbot.uz/ru/blog/skolko-stoit-internet-magazin-tashkent-2026/,False,False,"index, follow, max-image-preview:large",,https://gptbot.uz/ru/blog/skolko-stoit-internet-magazin-tashkent-2026/,True,1,ru,Сколько стоит интернет-магазин в Ташкенте: цены 2026,52,"Стоимость интернет-магазина в Ташкенте в 2026 году: каталог на шаблоне, магазин с интеграциями и индивидуальная разработка. Сроки и что входит.",143,Сколько стоит интернет-магазин в Ташкенте в 2026 году,1,8,6,590,9,2,1,1,1,"[""['Organization', 'ProfessionalService']"", ""WebSite"", ""Person"", ""BreadcrumbList"", ""Article"", ""FAQPage""]",True,True,True,True,True,True,True,Сколько стоит интернет-магазин в Ташкенте: цены 2026,https://gptbot.uz/assets/landing/og.jpg,summary_large_image,"{""ru"": ""https://gptbot.uz/ru/blog/skolko-stoit-internet-magazin-tashkent-2026/"", ""uz"": ""https://gptbot.uz/uz/blog/internet-dokon-yaratish-narxi-toshkent/"", ""x-default"": ""https://gptbot.uz/ru/blog/skolko-stoit-internet-magazin-tashkent-2026/""}",50400
https://gptbot.uz/ru/blog/skolko-stoit-internet-reklama-uzbekistan-2026/,True,2026-09-02,200,https://gptbot.uz/ru/blog/skolko-stoit-internet-reklama-uzbekistan-2026/,False,False,"index, follow, max-image-preview:large",,https://gptbot.uz/ru/blog/skolko-stoit-internet-reklama-uzbekistan-2026/,True,1,ru,Сколько стоит интернет-реклама в Узбекистане: цены 2026,55,"Реальные цифры по каналам: контекст, таргет, Telegram Ads, посевы, SEO. Смета, стоимость клика и заявки, сравнение биржи, фрилансера и агентства. Данные по рынку Узбекистана на 2026 год.",186,Сколько стоит интернет-реклама в Узбекистане: цены 2026,1,8,6,1002,11,2,1,1,1,"[""['Organization', 'ProfessionalService']"", ""WebSite"", ""Person"", ""BreadcrumbList"", ""Article"", ""FAQPage""]",True,True,True,True,True,True,True,Сколько стоит интернет-реклама в Узбекистане: цены 2026,https://gptbot.uz/assets/landing/og.jpg,summary_large_image,"{""ru"": ""https://gptbot.uz/ru/blog/skolko-stoit-internet-reklama-uzbekistan-2026/"", ""uz"": ""https://gptbot.uz/uz/blog/internet-reklama-narxi-ozbekiston-2026/"", ""x-default"": ""https://gptbot.uz/ru/blog/skolko-stoit-internet-reklama-uzbekistan-2026/""}",63646
https://gptbot.uz/ru/blog/skolko-stoit-kontekstnaya-reklama-tashkent-2026/,True,2026-09-02,200,https://gptbot.uz/ru/blog/skolko-stoit-kontekstnaya-reklama-tashkent-2026/,False,False,"index, follow, max-image-preview:large",,https://gptbot.uz/ru/blog/skolko-stoit-kontekstnaya-reklama-tashkent-2026/,True,1,ru,Сколько стоит контекстная реклама в Ташкенте: цены 2026,55,"Цены на контекстную рекламу в Ташкенте в 2026 году: рекламный бюджет, ведение, цена клика и заявки в Google Ads и Яндекс Директ. Таблица с цифрами.",147,Сколько стоит контекстная реклама в Ташкенте в 2026 году,1,8,6,771,9,2,1,1,1,"[""['Organization', 'ProfessionalService']"", ""WebSite"", ""Person"", ""BreadcrumbList"", ""Article"", ""FAQPage""]",True,True,True,True,True,True,True,Сколько стоит контекстная реклама в Ташкенте: цены 2026,https://gptbot.uz/assets/landing/og.jpg,summary_large_image,"{""ru"": ""https://gptbot.uz/ru/blog/skolko-stoit-kontekstnaya-reklama-tashkent-2026/"", ""uz"": ""https://gptbot.uz/uz/blog/kontekst-reklama-narxi-toshkent-2026/"", ""x-default"": ""https://gptbot.uz/ru/blog/skolko-stoit-kontekstnaya-reklama-tashkent-2026/""}",58345
https://gptbot.uz/ru/blog/skolko-stoit-podderzhka-sayta-v-mesyac-uzbekistan/,True,2026-09-02,200,https://gptbot.uz/ru/blog/skolko-stoit-podderzhka-sayta-v-mesyac-uzbekistan/,False,False,"index, follow, max-image-preview:large",,https://gptbot.uz/ru/blog/skolko-stoit-podderzhka-sayta-v-mesyac-uzbekistan/,True,1,ru,Сколько стоит поддержка сайта в месяц в Узбекистане,51,"Стоимость поддержки и обслуживания сайта в Узбекистане: что входит в абонентское обслуживание, сколько стоит, когда без него нельзя обойтись.",141,Сколько стоит поддержка сайта в месяц в Узбекистане,1,8,6,564,8,2,1,1,1,"[""['Organization', 'ProfessionalService']"", ""WebSite"", ""Person"", ""BreadcrumbList"", ""Article"", ""FAQPage""]",True,True,True,True,True,True,True,Сколько стоит поддержка сайта в месяц в Узбекистане,https://gptbot.uz/assets/landing/og.jpg,summary_large_image,{},50235
https://gptbot.uz/ru/blog/skolko-stoit-razrabotka-sayta-v-tashkente/,True,2026-07-30,200,https://gptbot.uz/ru/blog/skolko-stoit-razrabotka-sayta-v-tashkente/,False,False,"index, follow, max-image-preview:large",,https://gptbot.uz/ru/blog/skolko-stoit-razrabotka-sayta-v-tashkente/,True,1,ru,Сколько стоит разработка сайта в Ташкенте в 2026 году,53,"Стоимость сайта в Ташкенте в 2026 году: ориентиры для лендинга, корпоративного сайта и магазина, состав сметы и скрытые расходы.",128,Сколько стоит разработка сайта в Ташкенте в 2026 году,1,11,8,1322,8,7,1,2,1,"[""['Organization', 'ProfessionalService']"", ""WebSite"", ""Person"", ""BreadcrumbList"", ""Article"", ""FAQPage""]",True,True,True,True,True,True,True,Сколько стоит сайт в Ташкенте в 2026 году,https://gptbot.uz/assets/website-development/skolko-stoit-razrabotka-sayta-v-tashkente-1200.webp,summary_large_image,{},79346
https://gptbot.uz/ru/blog/skolko-stoit-razrabotka-telegram-bota-v-tashkente/,True,2026-07-27,200,https://gptbot.uz/ru/blog/skolko-stoit-razrabotka-telegram-bota-v-tashkente/,False,False,"index, follow, max-image-preview:large",,https://gptbot.uz/ru/blog/skolko-stoit-razrabotka-telegram-bota-v-tashkente/,True,1,ru,Стоимость Telegram-бота в Ташкенте: этапы и функции,51,"От чего зависит стоимость Telegram-бота в Ташкенте: сценарии, CRM, AI, приём заявок, оплата, тестирование и поддержка после запуска.",132,Сколько стоит разработка Telegram-бота в Ташкенте,1,22,18,2974,11,4,2,2,1,"[""['Organization', 'ProfessionalService']"", ""WebSite"", ""Person"", ""BreadcrumbList"", ""Article"", ""FAQPage""]",True,True,True,True,True,True,True,Стоимость Telegram-бота в Ташкенте: этапы и функции,https://gptbot.uz/assets/blog/skolko-stoit-razrabotka-telegram-bota-v-tashkente-1200.webp,summary_large_image,{},148279
https://gptbot.uz/ru/blog/skolko-stoit-seo-prodvizhenie-uzbekistan-2026/,True,2026-09-02,200,https://gptbot.uz/ru/blog/skolko-stoit-seo-prodvizhenie-uzbekistan-2026/,False,False,"index, follow, max-image-preview:large",,https://gptbot.uz/ru/blog/skolko-stoit-seo-prodvizhenie-uzbekistan-2026/,True,1,ru,Сколько стоит SEO-продвижение сайта в Узбекистане: цены 2026,60,"Стоимость SEO в Узбекистане в 2026 году: разовые работы и ежемесячное сопровождение, когда ждать результат и от чего зависит цена. Таблица по форматам.",151,Сколько стоит SEO-продвижение сайта в Узбекистане в 2026 году,1,8,6,597,8,2,1,1,1,"[""['Organization', 'ProfessionalService']"", ""WebSite"", ""Person"", ""BreadcrumbList"", ""Article"", ""FAQPage""]",True,True,True,True,True,True,True,Сколько стоит SEO-продвижение сайта в Узбекистане: цены 2026,https://gptbot.uz/assets/landing/og.jpg,summary_large_image,"{""ru"": ""https://gptbot.uz/ru/blog/skolko-stoit-seo-prodvizhenie-uzbekistan-2026/"", ""uz"": ""https://gptbot.uz/uz/blog/seo-xizmati-narxi-ozbekiston-2026/"", ""x-default"": ""https://gptbot.uz/ru/blog/skolko-stoit-seo-prodvizhenie-uzbekistan-2026/""}",52108
https://gptbot.uz/ru/blog/skolko-stoit-smm-i-vedenie-instagram-uzbekistan/,True,2026-09-02,200,https://gptbot.uz/ru/blog/skolko-stoit-smm-i-vedenie-instagram-uzbekistan/,False,False,"index, follow, max-image-preview:large",,https://gptbot.uz/ru/blog/skolko-stoit-smm-i-vedenie-instagram-uzbekistan/,True,1,ru,Сколько стоит SMM и ведение Instagram в Узбекистане: цены 2026,62,"Цены на SMM и ведение Instagram в Узбекистане: что входит в работу, сколько стоит контент, комьюнити и таргет. Таблица по форматам и частые ошибки.",147,Сколько стоит SMM и ведение Instagram в Узбекистане в 2026 году,1,8,6,639,8,2,1,1,1,"[""['Organization', 'ProfessionalService']"", ""WebSite"", ""Person"", ""BreadcrumbList"", ""Article"", ""FAQPage""]",True,True,True,True,True,True,True,Сколько стоит SMM и ведение Instagram в Узбекистане: цены 2026,https://gptbot.uz/assets/landing/og.jpg,summary_large_image,"{""ru"": ""https://gptbot.uz/ru/blog/skolko-stoit-smm-i-vedenie-instagram-uzbekistan/"", ""uz"": ""https://gptbot.uz/uz/blog/smm-xizmati-narxi-ozbekiston-2026/"", ""x-default"": ""https://gptbot.uz/ru/blog/skolko-stoit-smm-i-vedenie-instagram-uzbekistan/""}",51467
